model,subject_id,threshold_used,neutral_label_removed,best_params,acc,f1,precision,recall
MLP,27,5.0,True,"{""clf__alpha"": 0.0001, ""clf__hidden_layer_sizes"": [256, 128, 64], ""clf__learning_rate_init"": 0.0005}",0.625,0.5636363636363637,0.5833333333333333,0.5666666666666667
MLP,28,5.0,True,"{""clf__alpha"": 0.0001, ""clf__hidden_layer_sizes"": [256, 128, 64], ""clf__learning_rate_init"": 0.001}",0.375,0.2727272727272727,0.21428571428571427,0.375
MLP,29,5.0,True,"{""clf__alpha"": 0.0001, ""clf__hidden_layer_sizes"": [256, 128, 64], ""clf__learning_rate_init"": 0.0005}",0.625,0.6190476190476191,0.625,0.6333333333333333
MLP,30,5.0,True,"{""clf__alpha"": 0.0001, ""clf__hidden_layer_sizes"": [256, 128], ""clf__learning_rate_init"": 0.001}",0.125,0.1111111111111111,0.0625,0.5
MLP,31,5.0,True,"{""clf__alpha"": 0.0001, ""clf__hidden_layer_sizes"": [256, 128], ""clf__learning_rate_init"": 0.001}",0.625,0.6190476190476191,0.6333333333333333,0.625
MLP,32,5.0,True,"{""clf__alpha"": 0.001, ""clf__hidden_layer_sizes"": [256, 128, 64], ""clf__learning_rate_init"": 0.001}",0.5,0.3333333333333333,0.25,0.5
MLP,33,5.0,True,"{""clf__alpha"": 0.001, ""clf__hidden_layer_sizes"": [256, 128, 64], ""clf__learning_rate_init"": 0.0005}",0.5,0.4666666666666667,0.5,0.5
MLP,34,5.0,True,"{""clf__alpha"": 0.0001, ""clf__hidden_layer_sizes"": [256, 128], ""clf__learning_rate_init"": 0.001}",0.875,0.873015873015873,0.9,0.875
MLP,35,5.0,True,"{""clf__alpha"": 0.0001, ""clf__hidden_layer_sizes"": [256, 128, 64], ""clf__learning_rate_init"": 0.001}",0.375,0.2727272727272727,0.21428571428571427,0.375
MLP,36,5.0,True,"{""clf__alpha"": 0.0001, ""clf__hidden_layer_sizes"": [256, 128, 64], ""clf__learning_rate_init"": 0.001}",0.125,0.1111111111111111,0.1,0.125
MLP,37,5.0,True,"{""clf__alpha"": 0.0001, ""clf__hidden_layer_sizes"": [128], ""clf__learning_rate_init"": 0.001}",0.2857142857142857,0.2857142857142857,0.29166666666666663,0.29166666666666663
MLP,38,5.0,True,"{""clf__alpha"": 0.0001, ""clf__hidden_layer_sizes"": [256, 128, 64], ""clf__learning_rate_init"": 0.001}",0.75,0.75,0.75,0.75
MLP,39,5.0,True,"{""clf__alpha"": 0.0001, ""clf__hidden_layer_sizes"": [256, 128, 64], ""clf__learning_rate_init"": 0.0005}",0.25,0.25,0.26666666666666666,0.26666666666666666
MLP,40,5.0,True,"{""clf__alpha"": 0.001, ""clf__hidden_layer_sizes"": [256, 128, 64], ""clf__learning_rate_init"": 0.0005}",0.125,0.1111111111111111,0.25,0.07142857142857142
MLP,41,5.0,True,"{""clf__alpha"": 0.0001, ""clf__hidden_layer_sizes"": [256, 128], ""clf__learning_rate_init"": 0.0005}",0.5,0.4666666666666667,0.4666666666666667,0.4666666666666667
MLP,42,5.0,True,"{""clf__alpha"": 0.0001, ""clf__hidden_layer_sizes"": [128], ""clf__learning_rate_init"": 0.0005}",0.25,0.25,0.26666666666666666,0.26666666666666666
MLP,43,5.0,True,"{""clf__alpha"": 0.001, ""clf__hidden_layer_sizes"": [256, 128, 64], ""clf__learning_rate_init"": 0.0005}",0.25,0.2,0.125,0.5
MLP,44,5.0,True,"{""clf__alpha"": 0.0001, ""clf__hidden_layer_sizes"": [256, 128, 64], ""clf__learning_rate_init"": 0.0005}",0.5,0.3333333333333333,0.2857142857142857,0.4
MLP,45,5.0,True,"{""clf__alpha"": 0.0001, ""clf__hidden_layer_sizes"": [256, 128, 64], ""clf__learning_rate_init"": 0.0005}",0.625,0.6190476190476191,0.6333333333333333,0.625
MLP,46,5.0,True,"{""clf__alpha"": 0.0001, ""clf__hidden_layer_sizes"": [256, 128, 64], ""clf__learning_rate_init"": 0.0005}",0.5,0.4666666666666667,0.5,0.5
MLP,47,5.0,True,"{""clf__alpha"": 0.0001, ""clf__hidden_layer_sizes"": [256, 128, 64], ""clf__learning_rate_init"": 0.0005}",0.5,0.4666666666666667,0.7142857142857143,0.6
MLP,48,5.0,True,"{""clf__alpha"": 0.0001, ""clf__hidden_layer_sizes"": [256, 128, 64], ""clf__learning_rate_init"": 0.0005}",1.0,1.0,1.0,1.0
MLP,49,5.0,True,"{""clf__alpha"": 0.0001, ""clf__hidden_layer_sizes"": [256, 128, 64], ""clf__learning_rate_init"": 0.0005}",0.5,0.3333333333333333,0.25,0.5
MLP,50,5.0,True,"{""clf__alpha"": 0.0001, ""clf__hidden_layer_sizes"": [256, 128, 64], ""clf__learning_rate_init"": 0.0005}",0.875,0.873015873015873,0.9,0.875
MLP,51,5.0,True,"{""clf__alpha"": 0.0001, ""clf__hidden_layer_sizes"": [256, 128, 64], ""clf__learning_rate_init"": 0.0005}",0.375,0.2727272727272727,0.21428571428571427,0.375
MLP,52,5.0,True,"{""clf__alpha"": 0.001, ""clf__hidden_layer_sizes"": [256, 128, 64], ""clf__learning_rate_init"": 0.001}",0.625,0.6190476190476191,0.6333333333333333,0.625
MLP,53,5.0,True,"{""clf__alpha"": 0.0001, ""clf__hidden_layer_sizes"": [256, 128, 64], ""clf__learning_rate_init"": 0.0005}",0.75,0.6666666666666667,0.8571428571428572,0.6666666666666666
MLP,54,5.0,True,"{""clf__alpha"": 0.0001, ""clf__hidden_layer_sizes"": [256, 128, 64], ""clf__learning_rate_init"": 0.0005}",0.625,0.6190476190476191,0.7,0.75
MLP,55,5.0,True,"{""clf__alpha"": 0.0001, ""clf__hidden_layer_sizes"": [256, 128, 64], ""clf__learning_rate_init"": 0.0005}",0.375,0.36507936507936506,0.375,0.3666666666666667
MLP,56,5.0,True,"{""clf__alpha"": 0.0001, ""clf__hidden_layer_sizes"": [256, 128, 64], ""clf__learning_rate_init"": 0.001}",0.625,0.6190476190476191,0.7,0.75
MLP,57,5.0,True,"{""clf__alpha"": 0.0001, ""clf__hidden_layer_sizes"": [256, 128, 64], ""clf__learning_rate_init"": 0.0005}",0.5,0.4666666666666667,0.5,0.5
MLP,58,5.0,True,"{""clf__alpha"": 0.0001, ""clf__hidden_layer_sizes"": [256, 128, 64], ""clf__learning_rate_init"": 0.0005}",0.3333333333333333,0.25,0.25,0.25
MLP,59,5.0,True,"{""clf__alpha"": 0.0001, ""clf__hidden_layer_sizes"": [256, 128, 64], ""clf__learning_rate_init"": 0.0005}",0.5,0.4666666666666667,0.4666666666666667,0.4666666666666667
MLP,60,5.0,True,"{""clf__alpha"": 0.0001, ""clf__hidden_layer_sizes"": [256, 128], ""clf__learning_rate_init"": 0.001}",0.625,0.6190476190476191,0.6333333333333333,0.625
MLP,61,5.0,True,"{""clf__alpha"": 0.0001, ""clf__hidden_layer_sizes"": [256, 128, 64], ""clf__learning_rate_init"": 0.0005}",0.25,0.2,0.14285714285714285,0.3333333333333333
MLP,62,5.0,True,"{""clf__alpha"": 0.0001, ""clf__hidden_layer_sizes"": [256, 128, 64], ""clf__learning_rate_init"": 0.001}",0.5714285714285714,0.5333333333333333,0.55,0.5416666666666666
MLP,63,5.0,True,"{""clf__alpha"": 0.0001, ""clf__hidden_layer_sizes"": [256, 128, 64], ""clf__learning_rate_init"": 0.0005}",0.25,0.2,0.14285714285714285,0.3333333333333333
MLP,64,5.0,True,"{""clf__alpha"": 0.0001, ""clf__hidden_layer_sizes"": [256, 128, 64], ""clf__learning_rate_init"": 0.0005}",0.5,0.3333333333333333,0.25,0.5
GCN,22,5.0,True,"{""dropout"": 0.5, ""hidden_channels"": 64, ""inner_score"": 0.5300959577203089, ""learning_rate"": 0.001, ""selected_epochs"": 1, ""weight_decay"": 0.0}",0.625,0.5636363636363637,0.7857142857142857,0.625
GCN,23,5.0,True,"{""dropout"": 0.2, ""hidden_channels"": 64, ""inner_score"": 0.5040023538546783, ""learning_rate"": 0.001, ""selected_epochs"": 1, ""weight_decay"": 0.0}",0.75,0.75,0.75,0.75
GCN,24,5.0,True,"{""dropout"": 0.2, ""hidden_channels"": 32, ""inner_score"": 0.5669128890462151, ""learning_rate"": 0.001, ""selected_epochs"": 1, ""weight_decay"": 0.0}",0.625,0.5636363636363637,0.7857142857142857,0.625
GCN,25,5.0,True,"{""dropout"": 0.2, ""hidden_channels"": 64, ""inner_score"": 0.5552230342967328, ""learning_rate"": 0.001, ""selected_epochs"": 8, ""weight_decay"": 0.0005}",0.5,0.3333333333333333,0.25,0.5
GCN,26,5.0,True,"{""dropout"": 0.5, ""hidden_channels"": 64, ""inner_score"": 0.4759586798796127, ""learning_rate"": 0.001, ""selected_epochs"": 4, ""weight_decay"": 0.0}",0.625,0.6190476190476191,0.7,0.75
GCN,27,5.0,True,"{""dropout"": 0.2, ""hidden_channels"": 64, ""inner_score"": 0.5600441350441351, ""learning_rate"": 0.001, ""selected_epochs"": 1, ""weight_decay"": 0.0005}",0.625,0.38461538461538464,0.3125,0.5
GCN,28,5.0,True,"{""dropout"": 0.5, ""hidden_channels"": 32, ""inner_score"": 0.49576739270287656, ""learning_rate"": 0.001, ""selected_epochs"": 3, ""weight_decay"": 0.0005}",0.5,0.5,0.5,0.5
GCN,29,5.0,True,"{""dropout"": 0.5, ""hidden_channels"": 64, ""inner_score"": 0.5750600609255807, ""learning_rate"": 0.001, ""selected_epochs"": 3, ""weight_decay"": 0.0005}",0.625,0.6190476190476191,0.625,0.6333333333333333
GCN,30,5.0,True,"{""dropout"": 0.5, ""hidden_channels"": 64, ""inner_score"": 0.5113979700003249, ""learning_rate"": 0.001, ""selected_epochs"": 4, ""weight_decay"": 0.0005}",0.625,0.38461538461538464,0.4166666666666667,0.35714285714285715
GCN,31,5.0,True,"{""dropout"": 0.5, ""hidden_channels"": 64, ""inner_score"": 0.5173472734157517, ""learning_rate"": 0.001, ""selected_epochs"": 2, ""weight_decay"": 0.0}",0.25,0.2,0.16666666666666666,0.25
GCN,32,5.0,True,"{""dropout"": 0.5, ""hidden_channels"": 32, ""inner_score"": 0.5653127696862511, ""learning_rate"": 0.001, ""selected_epochs"": 6, ""weight_decay"": 0.0005}",0.375,0.36507936507936506,0.3666666666666667,0.375
GCN,33,5.0,True,"{""dropout"": 0.2, ""hidden_channels"": 64, ""inner_score"": 0.49781639380087794, ""learning_rate"": 0.001, ""selected_epochs"": 1, ""weight_decay"": 0.0}",0.625,0.6190476190476191,0.6333333333333333,0.625
GCN,34,5.0,True,"{""dropout"": 0.5, ""hidden_channels"": 32, ""inner_score"": 0.5448577705743991, ""learning_rate"": 0.001, ""selected_epochs"": 3, ""weight_decay"": 0.0}",0.5,0.3333333333333333,0.25,0.5
GCN,35,5.0,True,"{""dropout"": 0.5, ""hidden_channels"": 64, ""inner_score"": 0.5340506779436629, ""learning_rate"": 0.001, ""selected_epochs"": 6, ""weight_decay"": 0.0005}",0.375,0.36507936507936506,0.3666666666666667,0.375
GCN,36,5.0,True,"{""dropout"": 0.2, ""hidden_channels"": 64, ""inner_score"": 0.5179490469607378, ""learning_rate"": 0.001, ""selected_epochs"": 2, ""weight_decay"": 0.0005}",0.625,0.5636363636363637,0.7857142857142857,0.625
GCN,37,5.0,True,"{""dropout"": 0.5, ""hidden_channels"": 32, ""inner_score"": 0.5653651742598208, ""learning_rate"": 0.001, ""selected_epochs"": 19, ""weight_decay"": 0.0005}",0.5714285714285714,0.5714285714285714,0.5833333333333333,0.5833333333333333
GCN,38,5.0,True,"{""dropout"": 0.5, ""hidden_channels"": 64, ""inner_score"": 0.5110095788256905, ""learning_rate"": 0.001, ""selected_epochs"": 1, ""weight_decay"": 0.0}",0.375,0.2727272727272727,0.21428571428571427,0.375
GCN,39,5.0,True,"{""dropout"": 0.2, ""hidden_channels"": 64, ""inner_score"": 0.49834868292631546, ""learning_rate"": 0.001, ""selected_epochs"": 1, ""weight_decay"": 0.0}",0.625,0.6190476190476191,0.625,0.6333333333333333
GCN,40,5.0,True,"{""dropout"": 0.2, ""hidden_channels"": 32, ""inner_score"": 0.5546942467763581, ""learning_rate"": 0.001, ""selected_epochs"": 4, ""weight_decay"": 0.0}",0.5,0.4666666666666667,0.6,0.7142857142857143
GCN,41,5.0,True,"{""dropout"": 0.5, ""hidden_channels"": 32, ""inner_score"": 0.49513076764482417, ""learning_rate"": 0.001, ""selected_epochs"": 3, ""weight_decay"": 0.0}",0.5,0.3333333333333333,0.2857142857142857,0.4
GCN,42,5.0,True,"{""dropout"": 0.5, ""hidden_channels"": 32, ""inner_score"": 0.530692036250932, ""learning_rate"": 0.001, ""selected_epochs"": 2, ""weight_decay"": 0.0}",0.375,0.2727272727272727,0.25,0.3
GCN,43,5.0,True,"{""dropout"": 0.2, ""hidden_channels"": 64, ""inner_score"": 0.4666297557070802, ""learning_rate"": 0.001, ""selected_epochs"": 1, ""weight_decay"": 0.0}",0.5,0.5,0.6666666666666666,0.6666666666666666
GCN,44,5.0,True,"{""dropout"": 0.5, ""hidden_channels"": 32, ""inner_score"": 0.5221067784056528, ""learning_rate"": 0.001, ""selected_epochs"": 1, ""weight_decay"": 0.0}",0.375,0.2727272727272727,0.1875,0.5
GCN,45,5.0,True,"{""dropout"": 0.5, ""hidden_channels"": 64, ""inner_score"": 0.5165831200144952, ""learning_rate"": 0.001, ""selected_epochs"": 2, ""weight_decay"": 0.0}",0.625,0.6190476190476191,0.6333333333333333,0.625
GCN,46,5.0,True,"{""dropout"": 0.5, ""hidden_channels"": 32, ""inner_score"": 0.5158648110043219, ""learning_rate"": 0.001, ""selected_epochs"": 2, ""weight_decay"": 0.0}",0.5,0.5,0.5,0.5
GCN,47,5.0,True,"{""dropout"": 0.2, ""hidden_channels"": 64, ""inner_score"": 0.5584817475898093, ""learning_rate"": 0.001, ""selected_epochs"": 13, ""weight_decay"": 0.0005}",0.75,0.75,0.8,0.8
GCN,48,5.0,True,"{""dropout"": 0.2, ""hidden_channels"": 32, ""inner_score"": 0.4683211620532998, ""learning_rate"": 0.001, ""selected_epochs"": 1, ""weight_decay"": 0.0}",1.0,1.0,1.0,1.0
GCN,49,5.0,True,"{""dropout"": 0.2, ""hidden_channels"": 64, ""inner_score"": 0.521005606891459, ""learning_rate"": 0.001, ""selected_epochs"": 4, ""weight_decay"": 0.0005}",0.375,0.2727272727272727,0.21428571428571427,0.375
GCN,50,5.0,True,"{""dropout"": 0.2, ""hidden_channels"": 64, ""inner_score"": 0.5507879063176956, ""learning_rate"": 0.001, ""selected_epochs"": 5, ""weight_decay"": 0.0005}",0.5,0.5,0.5,0.5
GCN,51,5.0,True,"{""dropout"": 0.5, ""hidden_channels"": 32, ""inner_score"": 0.5202444497281697, ""learning_rate"": 0.001, ""selected_epochs"": 14, ""weight_decay"": 0.0}",0.75,0.7333333333333334,0.8333333333333333,0.75
GCN,52,5.0,True,"{""dropout"": 0.2, ""hidden_channels"": 32, ""inner_score"": 0.5461061846487415, ""learning_rate"": 0.001, ""selected_epochs"": 8, ""weight_decay"": 0.0}",0.375,0.36507936507936506,0.3666666666666667,0.375
GCN,53,5.0,True,"{""dropout"": 0.5, ""hidden_channels"": 64, ""inner_score"": 0.5279674664201423, ""learning_rate"": 0.001, ""selected_epochs"": 5, ""weight_decay"": 0.0005}",0.5,0.4666666666666667,0.7142857142857143,0.6
GCN,54,5.0,True,"{""dropout"": 0.2, ""hidden_channels"": 64, ""inner_score"": 0.48128818574523513, ""learning_rate"": 0.001, ""selected_epochs"": 1, ""weight_decay"": 0.0}",0.375,0.36507936507936506,0.6428571428571428,0.5833333333333334
GCN,55,5.0,True,"{""dropout"": 0.5, ""hidden_channels"": 64, ""inner_score"": 0.5264285163344725, ""learning_rate"": 0.001, ""selected_epochs"": 1, ""weight_decay"": 0.0}",0.375,0.36507936507936506,0.375,0.3666666666666667
GCN,56,5.0,True,"{""dropout"": 0.5, ""hidden_channels"": 32, ""inner_score"": 0.4919034393400679, ""learning_rate"": 0.001, ""selected_epochs"": 4, ""weight_decay"": 0.0}",0.625,0.6190476190476191,0.7,0.75
